speed;time
26,84;1.62825E+12
26,71;1.62825E+12
26,62;1.62825E+12
26,63;1.62825E+12
26,55;1.62825E+12
26,59;1.62825E+12
26,59;1.62825E+12
26,32;1.62825E+12
26,27;1.62825E+12
26,31;1.62825E+12
26,36;1.62825E+12
26,23;1.62825E+12
26,53;1.62825E+12
26,39;1.62825E+12
26,53;1.62825E+12
26,16;1.62825E+12
26,16;1.62825E+12
26,15;1.62825E+12
26,13;1.62825E+12
26,11;1.62825E+12
26,17;1.62825E+12
26,17;1.62825E+12
26,01;1.62825E+12
26,13;1.62825E+12
25,9;1.62825E+12
25,99;1.62825E+12
26;1.62825E+12
25,93;1.62825E+12
25,93;1.62825E+12
25,9;1.62825E+12
25,87;1.62825E+12
25,82;1.62825E+12
25,8;1.62825E+12
25,77;1.62825E+12
25,69;1.62825E+12
25,66;1.62825E+12
25,68;1.62825E+12
25,66;1.62825E+12
25,6;1.62825E+12
25,56;1.62825E+12
25,57;1.62825E+12
25,53;1.62825E+12
25,49;1.62825E+12
25,51;1.62825E+12
25,41;1.62825E+12
25,46;1.62825E+12
25,4;1.62825E+12
25,38;1.62825E+12
25,35;1.62825E+12
25,33;1.62825E+12
25,29;1.62825E+12
25,31;1.62825E+12
25,27;1.62825E+12
25,23;1.62825E+12
25,25;1.62825E+12
25,22;1.62825E+12
25,22;1.62825E+12
25,15;1.62825E+12
25,16;1.62825E+12
25,14;1.62825E+12
25,08;1.62825E+12
25,12;1.62825E+12
25,07;1.62825E+12
25,07;1.62825E+12
25,09;1.62825E+12
25,07;1.62825E+12
24,99;1.62825E+12
25,01;1.62825E+12
24,94;1.62825E+12
24,97;1.62825E+12
24,92;1.62825E+12
24,91;1.62825E+12
24,88;1.62825E+12
24,85;1.62825E+12
24,8;1.62825E+12
24,82;1.62825E+12
24,8;1.62825E+12
24,74;1.62825E+12
24,72;1.62825E+12
24,75;1.62825E+12
24,62;1.62825E+12
24,58;1.62825E+12
24,58;1.62825E+12
24,64;1.62825E+12
24,6;1.62825E+12
24,57;1.62825E+12
24,56;1.62825E+12
24,55;1.62825E+12
24,51;1.62825E+12
24,46;1.62825E+12
24,43;1.62825E+12
24,48;1.62825E+12
24,43;1.62825E+12
24,38;1.62825E+12
24,4;1.62825E+12
24,31;1.62825E+12
24,37;1.62825E+12
24,27;1.62825E+12
24,25;1.62825E+12
24,23;1.62825E+12
24,27;1.62825E+12
24,25;1.62825E+12
24,18;1.62825E+12
24,1;1.62825E+12
24,12;1.62825E+12
24,15;1.62825E+12
24,07;1.62825E+12
24,1;1.62825E+12
24,09;1.62825E+12
24,06;1.62825E+12
24,02;1.62825E+12
24,02;1.62825E+12
24;1.62825E+12
23,94;1.62825E+12
24,01;1.62825E+12
24,01;1.62825E+12
24,01;1.62825E+12
23,78;1.62825E+12
23,87;1.62825E+12
23,84;1.62825E+12
23,82;1.62825E+12
23,85;1.62825E+12
23,84;1.62825E+12
23,95;1.62825E+12
23,84;1.62825E+12
23,85;1.62825E+12
23,82;1.62825E+12
23,84;1.62825E+12
23,81;1.62825E+12
23,8;1.62825E+12
23,78;1.62825E+12
23,83;1.62825E+12
23,85;1.62825E+12
23,78;1.62825E+12
23,76;1.62825E+12
23,77;1.62825E+12
23,82;1.62825E+12
23,75;1.62825E+12
23,69;1.62825E+12
23,7;1.62825E+12
23,7;1.62825E+12
23,7;1.62825E+12
23,68;1.62825E+12
23,67;1.62825E+12
23,63;1.62825E+12
23,72;1.62825E+12
23,61;1.62825E+12
23,67;1.62825E+12
23,78;1.62825E+12
23,55;1.62825E+12
23,68;1.62825E+12
23,74;1.62825E+12
23,68;1.62825E+12
23,69;1.62825E+12
23,62;1.62825E+12
23,64;1.62825E+12
23,68;1.62825E+12
23,7;1.62825E+12
23,57;1.62825E+12
23,57;1.62825E+12
23,66;1.62825E+12
23,66;1.62825E+12
23,66;1.62825E+12
23,62;1.62825E+12
23,63;1.62825E+12
23,72;1.62825E+12
23,72;1.62825E+12
23,63;1.62825E+12
23,61;1.62825E+12
23,78;1.62825E+12
23,73;1.62825E+12
23,61;1.62825E+12
23,66;1.62825E+12
23,75;1.62825E+12
23,75;1.62825E+12
23,65;1.62825E+12
23,73;1.62825E+12
23,72;1.62825E+12
23,76;1.62825E+12
23,81;1.62825E+12
23,72;1.62825E+12
23,71;1.62825E+12
23,73;1.62825E+12
23,73;1.62825E+12
23,77;1.62825E+12
23,77;1.62825E+12
23,77;1.62825E+12
23,76;1.62825E+12
23,86;1.62825E+12
23,85;1.62825E+12
23,92;1.62825E+12
23,9;1.62825E+12
23,8;1.62825E+12
23,93;1.62825E+12
23,83;1.62825E+12
23,92;1.62825E+12
23,79;1.62825E+12
23,74;1.62825E+12
23,82;1.62825E+12
23,89;1.62825E+12
23,96;1.62825E+12
23,94;1.62825E+12
23,98;1.62825E+12
23,87;1.62825E+12
23,86;1.62825E+12
23,84;1.62825E+12
23,82;1.62825E+12
23,87;1.62825E+12
23,77;1.62825E+12
23,84;1.62825E+12
23,9;1.62825E+12
23,92;1.62825E+12
23,92;1.62825E+12
23,91;1.62825E+12
23,91;1.62825E+12
23,95;1.62825E+12
23,95;1.62825E+12
23,89;1.62825E+12
23,91;1.62825E+12
23,92;1.62825E+12
23,78;1.62825E+12
23,97;1.62825E+12
23,83;1.62825E+12
23,77;1.62825E+12
23,72;1.62825E+12
23,69;1.62825E+12
23,88;1.62825E+12
23,79;1.62825E+12
23,88;1.62825E+12
23,86;1.62825E+12
23,87;1.62825E+12
24,02;1.62825E+12
23,96;1.62825E+12
23,95;1.62825E+12
24,01;1.62825E+12
24;1.62825E+12
24,01;1.62825E+12
24,13;1.62825E+12
24,05;1.62825E+12
24,11;1.62825E+12
23,97;1.62825E+12
24,14;1.62825E+12
24,1;1.62825E+12
23,99;1.62825E+12
24,24;1.62825E+12
24,2;1.62825E+12
24,25;1.62825E+12
24,31;1.62825E+12
24,31;1.62825E+12
24,37;1.62825E+12
24,4;1.62825E+12
24,46;1.62825E+12
24,47;1.62825E+12
24,48;1.62825E+12
24,49;1.62825E+12
24,5;1.62825E+12
24,54;1.62825E+12
24,54;1.62825E+12
24,55;1.62825E+12
24,6;1.62825E+12
24,64;1.62825E+12
24,66;1.62825E+12
24,64;1.62825E+12
24,67;1.62825E+12
24,78;1.62825E+12
24,71;1.62825E+12
24,71;1.62825E+12
24,74;1.62825E+12
24,76;1.62825E+12
24,87;1.62825E+12
24,84;1.62825E+12
24,86;1.62825E+12
24,88;1.62825E+12
24,88;1.62825E+12
24,89;1.62825E+12
24,97;1.62825E+12
24,96;1.62825E+12
25,04;1.62825E+12
24,97;1.62825E+12
25,06;1.62825E+12
25,06;1.62825E+12
25,09;1.62825E+12
25,12;1.62825E+12
25,17;1.62825E+12
25,14;1.62825E+12
25,17;1.62825E+12
25,21;1.62825E+12
25,18;1.62825E+12
25,21;1.62825E+12
25,22;1.62825E+12
25,22;1.62825E+12
25,28;1.62825E+12
25,25;1.62825E+12
25,31;1.62825E+12
25,24;1.62825E+12
25,35;1.62825E+12
25,32;1.62825E+12
25,31;1.62825E+12
25,39;1.62825E+12
25,31;1.62825E+12
25,39;1.62825E+12
25,39;1.62825E+12
25,3;1.62825E+12
25,36;1.62825E+12
25,38;1.62825E+12
25,39;1.62825E+12
25,38;1.62825E+12
25,34;1.62825E+12
25,43;1.62825E+12
25,43;1.62825E+12
25,4;1.62825E+12
25,44;1.62825E+12
25,38;1.62825E+12
25,34;1.62825E+12
25,46;1.62825E+12
25,39;1.62825E+12
25,37;1.62825E+12
25,33;1.62825E+12
25,36;1.62825E+12
25,36;1.62825E+12
25,27;1.62825E+12
25,27;1.62825E+12
25,26;1.62825E+12
25,3;1.62825E+12
25,33;1.62825E+12
25,32;1.62825E+12
25,39;1.62825E+12
25,44;1.62825E+12
25,46;1.62825E+12
25,32;1.62825E+12
25,41;1.62825E+12
25,49;1.62825E+12
25,49;1.62825E+12
25,64;1.62825E+12
25,7;1.62825E+12
25,64;1.62825E+12
25,71;1.62825E+12
25,75;1.62825E+12
25,78;1.62825E+12
25,88;1.62825E+12
25,87;1.62825E+12
25,93;1.62825E+12
25,97;1.62825E+12
26,03;1.62825E+12
26,03;1.62825E+12
25,99;1.62825E+12
25,99;1.62825E+12
25,96;1.62825E+12
25,99;1.62825E+12
26,02;1.62825E+12
26,1;1.62825E+12
25,89;1.62825E+12
25,85;1.62825E+12
25,93;1.62825E+12
25,91;1.62825E+12
25,89;1.62825E+12
25,9;1.62825E+12
25,88;1.62825E+12
25,88;1.62825E+12
25,88;1.62825E+12
25,92;1.62825E+12
25,96;1.62825E+12
25,84;1.62825E+12
25,87;1.62825E+12
25,79;1.62825E+12
25,84;1.62825E+12
25,73;1.62825E+12
25,75;1.62825E+12
25,84;1.62825E+12
25,72;1.62825E+12
25,65;1.62825E+12
25,53;1.62825E+12
25,17;1.62825E+12
25,24;1.62825E+12
25,24;1.62825E+12
24,86;1.62825E+12
24,75;1.62825E+12
24,61;1.62825E+12
24,96;1.62825E+12
24,71;1.62825E+12
24,71;1.62825E+12
24,69;1.62825E+12
24,42;1.62825E+12
24,29;1.62825E+12
24,19;1.62825E+12
23,81;1.62825E+12
23,87;1.62825E+12
23,67;1.62825E+12
23,22;1.62825E+12
23,12;1.62825E+12
22,86;1.62825E+12
22,55;1.62825E+12
22,51;1.62825E+12
22,43;1.62825E+12
22,3;1.62825E+12
22,21;1.62825E+12
22;1.62825E+12
21,91;1.62825E+12
21,78;1.62825E+12
21,61;1.62825E+12
21,58;1.62825E+12
21,42;1.62825E+12
21,31;1.62825E+12
21,19;1.62825E+12
21,05;1.62825E+12
20,95;1.62825E+12
20,8;1.62825E+12
20,61;1.62825E+12
20,44;1.62825E+12
20,26;1.62825E+12
20,02;1.62825E+12
19,83;1.62825E+12
19,69;1.62825E+12
19,55;1.62825E+12
19,19;1.62825E+12
18,99;1.62825E+12
18,78;1.62825E+12
18,53;1.62825E+12
18,34;1.62825E+12
18,11;1.62825E+12
17,97;1.62825E+12
17,88;1.62825E+12
17,73;1.62825E+12
17,6;1.62825E+12
17,42;1.62825E+12
17,34;1.62825E+12
17,19;1.62825E+12
17,14;1.62825E+12
16,99;1.62825E+12
16,99;1.62825E+12
16,94;1.62825E+12
16,83;1.62825E+12
16,82;1.62825E+12
16,73;1.62825E+12
16,76;1.62825E+12
16,73;1.62825E+12
16,69;1.62825E+12
16,7;1.62825E+12
16,59;1.62825E+12
16,57;1.62825E+12
16,53;1.62825E+12
16,52;1.62825E+12
16,47;1.62825E+12
16,48;1.62825E+12
16,48;1.62825E+12
16,31;1.62825E+12
16,35;1.62825E+12
16,17;1.62825E+12
16,14;1.62825E+12
16,01;1.62825E+12
15,94;1.62825E+12
15,76;1.62825E+12
15,65;1.62825E+12
15,74;1.62825E+12
15,63;1.62825E+12
15,63;1.62825E+12
15,57;1.62825E+12
15,57;1.62825E+12
15,48;1.62825E+12
15,57;1.62825E+12
15,49;1.62825E+12
15,54;1.62825E+12
15,66;1.62825E+12
15,59;1.62825E+12
15,67;1.62825E+12
15,77;1.62825E+12
15,74;1.62825E+12
15,76;1.62825E+12
15,85;1.62825E+12
15,83;1.62825E+12
15,98;1.62825E+12
15,91;1.62825E+12
15,96;1.62825E+12
16,05;1.62825E+12
16,22;1.62825E+12
16,13;1.62825E+12
16,05;1.62825E+12
16,07;1.62825E+12
16,01;1.62825E+12
16,24;1.62825E+12
16,19;1.62825E+12
16,25;1.62825E+12
16,25;1.62825E+12
16,26;1.62825E+12
16,36;1.62825E+12
16,41;1.62825E+12
16,38;1.62825E+12
16,43;1.62825E+12
16,43;1.62825E+12
16,45;1.62825E+12
16,45;1.62825E+12
16,48;1.62825E+12
16,64;1.62825E+12
16,56;1.62825E+12
16,58;1.62825E+12
16,62;1.62825E+12
16,7;1.62825E+12
16,76;1.62825E+12
16,69;1.62825E+12
16,78;1.62825E+12
16,71;1.62825E+12
16,74;1.62825E+12
16,83;1.62825E+12
17,01;1.62825E+12
16,9;1.62825E+12
16,9;1.62825E+12
16,94;1.62825E+12
16,63;1.62825E+12
16,51;1.62825E+12
16,41;1.62825E+12
16,35;1.62825E+12
16,28;1.62825E+12
16,26;1.62825E+12
16,04;1.62825E+12
16,09;1.62825E+12
16;1.62825E+12
16,02;1.62825E+12
15,91;1.62825E+12
15,71;1.62825E+12
15,62;1.62825E+12
15,49;1.62825E+12
15,27;1.62825E+12
15,21;1.62825E+12
15,14;1.62825E+12
14,99;1.62825E+12
14,81;1.62825E+12
14,66;1.62825E+12
14,45;1.62825E+12
14,15;1.62825E+12
14,17;1.62825E+12
13,88;1.62825E+12
13,78;1.62825E+12
13,71;1.62825E+12
13,51;1.62825E+12
13,44;1.62825E+12
13,42;1.62825E+12
13,3;1.62825E+12
13,11;1.62825E+12
12,98;1.62825E+12
12,92;1.62825E+12
12,78;1.62825E+12
12,84;1.62825E+12
12,66;1.62825E+12
12,49;1.62825E+12
12,49;1.62825E+12
12,35;1.62825E+12
12,25;1.62825E+12
12,07;1.62825E+12
11,96;1.62825E+12
11,71;1.62825E+12
11,67;1.62825E+12
11,49;1.62825E+12
11,33;1.62825E+12
11,21;1.62825E+12
11,12;1.62825E+12
10,98;1.62825E+12
10,83;1.62825E+12
10,69;1.62825E+12
10,5;1.62825E+12
10,21;1.62825E+12
10,06;1.62825E+12
9,76;1.62825E+12
9,57;1.62825E+12
9,44;1.62825E+12
9,22;1.62825E+12
8,95;1.62825E+12
8,87;1.62825E+12
8,68;1.62825E+12
8,45;1.62825E+12
8,19;1.62825E+12
7,97;1.62825E+12
7,84;1.62825E+12
7,58;1.62825E+12
7,39;1.62825E+12
7,24;1.62825E+12
6,98;1.62825E+12
6,74;1.62825E+12
6,64;1.62825E+12
6,44;1.62825E+12
6,32;1.62825E+12
6,13;1.62825E+12
5,82;1.62825E+12
5,68;1.62825E+12
5,37;1.62825E+12
5,24;1.62825E+12
5,04;1.62825E+12
4,91;1.62825E+12
4,79;1.62825E+12
4,65;1.62825E+12
4,43;1.62825E+12
4,3;1.62825E+12
4,05;1.62825E+12
4;1.62825E+12
3,76;1.62825E+12
3,52;1.62825E+12
3,42;1.62825E+12
3,19;1.62825E+12
3,16;1.62825E+12
2,96;1.62825E+12
2,96;1.62825E+12
2,64;1.62825E+12
2,64;1.62825E+12
2,61;1.62825E+12
2,44;1.62825E+12
2,31;1.62825E+12
2,17;1.62825E+12
2,04;1.62825E+12
2,11;1.62825E+12
1,97;1.62825E+12
1,8;1.62825E+12
1,71;1.62825E+12
1,75;1.62825E+12
1,68;1.62825E+12
1,6;1.62825E+12
1,59;1.62825E+12
1,56;1.62825E+12
1,51;1.62825E+12
1,51;1.62825E+12
1,54;1.62825E+12
1,42;1.62825E+12
1,36;1.62825E+12
1,37;1.62825E+12
1,32;1.62825E+12
1,19;1.62825E+12
1,07;1.62825E+12
1,05;1.62825E+12
0,92;1.62825E+12
0,92;1.62825E+12
0,73;1.62825E+12
0,68;1.62825E+12
0,54;1.62825E+12
0,48;1.62825E+12
0,44;1.62825E+12
0,3;1.62825E+12
0,13;1.62825E+12
0,04;1.62825E+12
0,08;1.62825E+12
0,08;1.62825E+12
0,1;1.62825E+12
0,02;1.62825E+12
0,09;1.62825E+12
0,03;1.62825E+12
0,05;1.62825E+12
0,09;1.62825E+12
0,13;1.62825E+12
0,18;1.62825E+12
0,09;1.62825E+12
0,12;1.62825E+12
0,06;1.62825E+12
0,06;1.62825E+12
0,04;1.62825E+12
0,02;1.62825E+12
0,03;1.62825E+12
0,02;1.62825E+12
0,02;1.62825E+12
0,01;1.62825E+12
0,03;1.62825E+12
0,01;1.62825E+12
0,05;1.62825E+12
0,03;1.62825E+12
0,03;1.62825E+12
0,01;1.62825E+12
0,03;1.62825E+12
0,02;1.62825E+12
0,05;1.62825E+12
0,09;1.62825E+12
0,04;1.62825E+12
0,02;1.62825E+12
0,04;1.62825E+12
0,05;1.62825E+12
0,03;1.62825E+12
0,03;1.62825E+12
0,05;1.62825E+12
0,02;1.62825E+12
0,06;1.62825E+12
0,06;1.62825E+12
0,02;1.62825E+12
0,13;1.62825E+12
0,08;1.62825E+12
0,08;1.62825E+12
0,04;1.62825E+12
0,05;1.62825E+12
0,03;1.62825E+12
0,02;1.62825E+12
0,05;1.62825E+12
0,07;1.62825E+12
0,07;1.62825E+12
0,58;1.62825E+12
0,82;1.62825E+12
1,18;1.62825E+12
1,64;1.62825E+12
1,93;1.62825E+12
2,34;1.62825E+12
2,66;1.62825E+12
3;1.62825E+12
3,29;1.62825E+12
3,7;1.62825E+12
3,95;1.62825E+12
4,28;1.62825E+12
4,73;1.62825E+12
4,98;1.62825E+12
5,18;1.62825E+12
5,51;1.62825E+12
5,82;1.62825E+12
6,07;1.62825E+12
6,27;1.62825E+12
6,36;1.62825E+12
6,36;1.62825E+12
6,49;1.62825E+12
6,71;1.62825E+12
6,78;1.62825E+12
6,83;1.62825E+12
6,8;1.62825E+12
6,76;1.62825E+12
6,71;1.62825E+12
6,76;1.62825E+12
6,63;1.62825E+12
6,62;1.62825E+12
6,64;1.62825E+12
6,7;1.62825E+12
6,58;1.62825E+12
6,5;1.62825E+12
6,53;1.62825E+12
6,52;1.62825E+12
6,55;1.62825E+12
6,61;1.62825E+12
6,63;1.62825E+12
6,51;1.62825E+12
6,84;1.62825E+12
6,7;1.62825E+12
6,84;1.62825E+12
7;1.62825E+12
6,99;1.62825E+12
7,19;1.62825E+12
7,23;1.62825E+12
7,31;1.62825E+12
7,55;1.62825E+12
7,61;1.62825E+12
7,73;1.62825E+12
7,99;1.62825E+12
8,23;1.62825E+12
8,41;1.62825E+12
8,44;1.62825E+12
8,76;1.62825E+12
8,84;1.62825E+12
9,23;1.62825E+12
9,5;1.62825E+12
9,75;1.62825E+12
9,99;1.62825E+12
10,16;1.62825E+12
10,19;1.62825E+12
10,42;1.62825E+12
10,64;1.62825E+12
10,78;1.62825E+12
10,98;1.62825E+12
10,98;1.62825E+12
11,17;1.62825E+12
11,35;1.62825E+12
11,53;1.62825E+12
11,75;1.62825E+12
11,85;1.62825E+12
12,09;1.62825E+12
12,15;1.62825E+12
12,35;1.62825E+12
12,46;1.62825E+12
12,66;1.62825E+12
12,83;1.62825E+12
12,92;1.62825E+12
12,99;1.62825E+12
13,14;1.62825E+12
13,39;1.62825E+12
13,48;1.62825E+12
13,63;1.62825E+12
13,75;1.62825E+12
13,87;1.62825E+12
13,97;1.62825E+12
14,07;1.62825E+12
14,24;1.62825E+12
14,29;1.62825E+12
14,48;1.62825E+12
14,55;1.62825E+12
14,6;1.62825E+12
14,72;1.62825E+12
14,79;1.62825E+12
14,89;1.62825E+12
15,06;1.62825E+12
15,21;1.62825E+12
15,27;1.62825E+12
15,45;1.62825E+12
15,49;1.62825E+12
15,52;1.62825E+12
15,64;1.62825E+12
15,67;1.62825E+12
15,72;1.62825E+12
15,79;1.62825E+12
15,89;1.62825E+12
15,97;1.62825E+12
16,04;1.62825E+12
16,06;1.62825E+12
16,17;1.62825E+12
16,3;1.62825E+12
16,4;1.62825E+12
16,38;1.62825E+12
16,51;1.62825E+12
16,51;1.62825E+12
16,53;1.62825E+12
16,56;1.62825E+12
16,65;1.62825E+12
16,76;1.62825E+12
16,78;1.62825E+12
16,89;1.62825E+12
16,95;1.62825E+12
16,95;1.62825E+12
17,07;1.62825E+12
17,11;1.62825E+12
17,24;1.62825E+12
17,27;1.62825E+12
17,34;1.62825E+12
17,42;1.62825E+12
17,48;1.62825E+12
17,52;1.62825E+12
17,6;1.62825E+12
17,64;1.62825E+12
17,75;1.62825E+12
17,78;1.62825E+12
17,9;1.62825E+12
17,98;1.62825E+12
18,03;1.62825E+12
18,1;1.62825E+12
18,11;1.62825E+12
18,21;1.62825E+12
18,3;1.62825E+12
18,36;1.62825E+12
18,41;1.62825E+12
18,47;1.62825E+12
18,62;1.62825E+12
18,62;1.62825E+12
18,78;1.62825E+12
18,79;1.62825E+12
18,88;1.62825E+12
18,92;1.62825E+12
19,01;1.62825E+12
19,04;1.62825E+12
19,09;1.62825E+12
19,19;1.62825E+12
19,17;1.62825E+12
19,25;1.62825E+12
19,41;1.62825E+12
19,37;1.62825E+12
19,41;1.62825E+12
19,51;1.62825E+12
19,53;1.62825E+12
19,6;1.62825E+12
19,64;1.62825E+12
19,66;1.62825E+12
19,79;1.62825E+12
19,78;1.62825E+12
19,82;1.62825E+12
19,82;1.62825E+12
19,84;1.62825E+12
19,88;1.62825E+12
19,96;1.62825E+12
19,99;1.62825E+12
19,94;1.62825E+12
20,03;1.62825E+12
20,01;1.62825E+12
20,11;1.62825E+12
20,11;1.62825E+12
20,11;1.62825E+12
20,13;1.62825E+12
20,15;1.62825E+12
20,16;1.62825E+12
20,23;1.62825E+12
20,17;1.62825E+12
20,2;1.62825E+12
20,27;1.62825E+12
20,27;1.62825E+12
20,31;1.62825E+12
20,34;1.62825E+12
20,32;1.62825E+12
20,34;1.62825E+12
20,38;1.62825E+12
20,37;1.62825E+12
20,35;1.62825E+12
20,4;1.62825E+12
20,46;1.62825E+12
20,47;1.62825E+12
20,48;1.62825E+12
20,53;1.62825E+12
20,43;1.62825E+12
20,49;1.62825E+12
20,47;1.62825E+12
20,44;1.62825E+12
20,52;1.62825E+12
20,48;1.62825E+12
20,52;1.62825E+12
20,53;1.62825E+12
20,54;1.62825E+12
20,53;1.62825E+12
20,55;1.62825E+12
20,59;1.62825E+12
20,58;1.62825E+12
20,65;1.62825E+12
20,63;1.62825E+12
20,64;1.62825E+12
20,66;1.62825E+12
20,67;1.62825E+12
20,7;1.62825E+12
20,67;1.62825E+12
20,73;1.62825E+12
20,7;1.62825E+12
20,75;1.62825E+12
20,75;1.62825E+12
20,77;1.62825E+12
20,75;1.62825E+12
20,77;1.62825E+12
20,76;1.62825E+12
20,8;1.62825E+12
20,81;1.62825E+12
20,81;1.62825E+12
20,85;1.62825E+12
20,84;1.62825E+12
20,88;1.62825E+12
20,89;1.62825E+12
20,89;1.62825E+12
20,95;1.62825E+12
20,96;1.62825E+12
20,95;1.62825E+12
20,98;1.62825E+12
20,97;1.62825E+12
20,98;1.62825E+12
21,03;1.62825E+12
21,07;1.62825E+12
21,04;1.62825E+12
21,05;1.62825E+12
21,11;1.62825E+12
21,08;1.62825E+12
21,1;1.62825E+12
21,1;1.62825E+12
21,12;1.62825E+12
21,15;1.62825E+12
21,15;1.62825E+12
21,19;1.62825E+12
21,23;1.62825E+12
21,27;1.62825E+12
21,29;1.62825E+12
21,31;1.62825E+12
21,37;1.62825E+12
21,42;1.62825E+12
21,37;1.62825E+12
21,42;1.62825E+12
21,44;1.62825E+12
21,49;1.62825E+12
21,49;1.62825E+12
21,5;1.62825E+12
21,56;1.62825E+12
21,55;1.62825E+12
21,6;1.62825E+12
21,63;1.62825E+12
21,63;1.62825E+12
21,67;1.62825E+12
21,68;1.62825E+12
21,68;1.62825E+12
21,74;1.62825E+12
21,74;1.62825E+12
21,75;1.62825E+12
21,79;1.62825E+12
21,78;1.62825E+12
21,8;1.62825E+12
21,86;1.62825E+12
21,87;1.62825E+12
21,9;1.62825E+12
21,88;1.62825E+12
21,92;1.62825E+12
21,95;1.62825E+12
21,95;1.62825E+12
22,02;1.62825E+12
22,01;1.62825E+12
22,01;1.62825E+12
21,94;1.62825E+12
22,03;1.62825E+12
22,03;1.62825E+12
22,05;1.62825E+12
22,09;1.62825E+12
22,11;1.62825E+12
22,14;1.62825E+12
22,18;1.62825E+12
22,22;1.62825E+12
22,2;1.62825E+12
22,24;1.62825E+12
22,24;1.62825E+12
22,29;1.62825E+12
22,26;1.62825E+12
22,31;1.62825E+12
22,33;1.62825E+12
22,38;1.62825E+12
22,39;1.62825E+12
22,38;1.62825E+12
22,44;1.62825E+12
22,43;1.62825E+12
22,46;1.62825E+12
22,52;1.62825E+12
22,6;1.62825E+12
22,53;1.62825E+12
22,61;1.62825E+12
22,64;1.62825E+12
22,66;1.62825E+12
22,69;1.62825E+12
22,73;1.62825E+12
22,71;1.62825E+12
22,77;1.62825E+12
22,77;1.62825E+12
22,82;1.62825E+12
22,84;1.62825E+12
22,86;1.62825E+12
22,91;1.62825E+12
22,89;1.62825E+12
22,96;1.62825E+12
22,95;1.62825E+12
22,95;1.62825E+12
22,95;1.62825E+12
23,06;1.62825E+12
23,04;1.62825E+12
23,02;1.62825E+12
23,1;1.62825E+12
23,1;1.62825E+12
23,13;1.62825E+12
23,15;1.62825E+12
23,15;1.62825E+12
23,15;1.62825E+12
23,19;1.62825E+12
23,2;1.62825E+12
23,22;1.62825E+12
23,2;1.62825E+12
23,27;1.62825E+12
23,24;1.62825E+12
23,25;1.62825E+12
23,27;1.62825E+12
23,26;1.62825E+12
23,27;1.62825E+12
23,31;1.62825E+12
23,27;1.62825E+12
23,32;1.62825E+12
23,31;1.62825E+12
23,27;1.62825E+12
23,29;1.62825E+12
23,28;1.62825E+12
23,27;1.62825E+12
23,27;1.62825E+12
23,19;1.62825E+12
23,2;1.62825E+12
23,2;1.62825E+12
23,15;1.62825E+12
23,15;1.62825E+12
23,12;1.62825E+12
23,14;1.62825E+12
23,07;1.62825E+12
23,09;1.62825E+12
23,05;1.62825E+12
23,08;1.62825E+12
23,03;1.62825E+12
22,95;1.62825E+12
23,04;1.62825E+12
22,95;1.62825E+12
22,94;1.62825E+12
22,96;1.62825E+12
22,92;1.62825E+12
22,91;1.62825E+12
22,9;1.62825E+12
22,84;1.62825E+12
22,86;1.62825E+12
22,86;1.62825E+12
22,84;1.62825E+12
22,82;1.62825E+12
22,82;1.62825E+12
22,79;1.62825E+12
22,82;1.62825E+12
22,73;1.62825E+12
22,73;1.62825E+12
22,73;1.62825E+12
22,73;1.62825E+12
22,73;1.62825E+12
22,62;1.62825E+12
22,59;1.62825E+12
22,76;1.62825E+12
22,65;1.62825E+12
22,63;1.62825E+12
22,64;1.62825E+12
22,62;1.62825E+12
22,65;1.62825E+12
22,62;1.62825E+12
22,59;1.62825E+12
22,54;1.62825E+12
22,55;1.62825E+12
22,5;1.62825E+12
22,51;1.62825E+12
22,48;1.62825E+12
22,47;1.62825E+12
22,45;1.62825E+12
22,43;1.62825E+12
22,42;1.62825E+12
22,4;1.62825E+12
22,4;1.62825E+12
22,37;1.62825E+12
22,36;1.62825E+12
22,37;1.62825E+12
22,33;1.62825E+12
22,32;1.62825E+12
22,29;1.62825E+12
22,32;1.62825E+12
22,31;1.62825E+12
22,24;1.62825E+12
22,27;1.62825E+12
22,23;1.62825E+12
22,24;1.62825E+12
22,21;1.62825E+12
22,16;1.62825E+12
22,23;1.62825E+12
22,16;1.62825E+12
22,15;1.62825E+12
22,19;1.62825E+12
22,11;1.62825E+12
22,14;1.62825E+12
22,12;1.62825E+12
22,12;1.62825E+12
22,09;1.62825E+12
22,1;1.62825E+12
22,1;1.62825E+12
22,1;1.62825E+12
22,03;1.62825E+12
22,06;1.62825E+12
22,06;1.62825E+12
22,04;1.62825E+12
22,04;1.62825E+12
22,04;1.62825E+12
21,99;1.62825E+12
22,02;1.62825E+12
22,03;1.62825E+12
21,97;1.62825E+12
22;1.62825E+12
21,97;1.62825E+12
21,93;1.62825E+12
22;1.62825E+12
21,93;1.62825E+12
21,92;1.62825E+12
21,96;1.62825E+12
21,9;1.62825E+12
21,91;1.62825E+12
21,93;1.62825E+12
21,84;1.62825E+12
21,85;1.62825E+12
21,86;1.62825E+12
21,85;1.62825E+12
21,85;1.62825E+12
21,82;1.62825E+12
21,82;1.62825E+12
21,8;1.62825E+12
21,82;1.62825E+12
21,83;1.62825E+12
21,81;1.62825E+12
21,81;1.62825E+12
21,83;1.62825E+12
21,81;1.62825E+12
21,8;1.62825E+12
21,79;1.62825E+12
21,76;1.62825E+12
21,77;1.62825E+12
