speed,time
"29,16",2021-08-06 11:40:00
"29,2",2021-08-06 11:40:00
"29,21",2021-08-06 11:40:00
"29,12",2021-08-06 11:40:00
"29,19",2021-08-06 11:40:00
"29,17",2021-08-06 11:40:00
"29,18",2021-08-06 11:40:00
"29,18",2021-08-06 11:40:00
"29,14",2021-08-06 11:40:00
"29,15",2021-08-06 11:40:00
"29,18",2021-08-06 11:40:00
"29,18",2021-08-06 11:40:00
"29,22",2021-08-06 11:40:00
"29,28",2021-08-06 11:40:00
"29,18",2021-08-06 11:40:00
"29,18",2021-08-06 11:40:00
"29,13",2021-08-06 11:40:00
"29,1",2021-08-06 11:40:00
"29,08",2021-08-06 11:40:00
"29,08",2021-08-06 11:40:00
"29,12",2021-08-06 11:40:00
"29,11",2021-08-06 11:40:00
"29,08",2021-08-06 11:40:00
"29,06",2021-08-06 11:40:00
"29,12",2021-08-06 11:40:00
"29,06",2021-08-06 11:40:00
"29,14",2021-08-06 11:40:00
"29,14",2021-08-06 11:40:00
"29,14",2021-08-06 11:40:00
"29,23",2021-08-06 11:40:00
"29,11",2021-08-06 11:40:00
"29,18",2021-08-06 11:40:00
"29,21",2021-08-06 11:40:00
"29,18",2021-08-06 11:40:00
"29,18",2021-08-06 11:40:00
"29,26",2021-08-06 11:40:00
"29,21",2021-08-06 11:40:00
"29,24",2021-08-06 11:40:00
"29,31",2021-08-06 11:40:00
"29,25",2021-08-06 11:40:00
"29,28",2021-08-06 11:40:00
"29,26",2021-08-06 11:40:00
"29,27",2021-08-06 11:40:00
"29,27",2021-08-06 11:40:00
"29,28",2021-08-06 11:40:00
"29,31",2021-08-06 11:40:00
"29,25",2021-08-06 11:40:00
"29,46",2021-08-06 11:40:00
"29,29",2021-08-06 11:40:00
"29,3",2021-08-06 11:40:00
"29,3",2021-08-06 11:40:00
"29,38",2021-08-06 11:40:00
"29,45",2021-08-06 11:40:00
"29,45",2021-08-06 11:40:00
"29,36",2021-08-06 11:40:00
"29,36",2021-08-06 11:40:00
"29,36",2021-08-06 11:40:00
"29,45",2021-08-06 11:40:00
"29,41",2021-08-06 11:40:00
"29,43",2021-08-06 11:40:00
"29,46",2021-08-06 11:40:00
"29,44",2021-08-06 11:40:00
"29,44",2021-08-06 11:40:00
"29,52",2021-08-06 11:40:00
"29,49",2021-08-06 11:40:00
"29,47",2021-08-06 11:40:00
"29,54",2021-08-06 11:40:00
"29,45",2021-08-06 11:40:00
"29,51",2021-08-06 11:40:00
"29,54",2021-08-06 11:40:00
"29,53",2021-08-06 11:40:00
"29,52",2021-08-06 11:40:00
"29,56",2021-08-06 11:40:00
"29,55",2021-08-06 11:40:00
"29,59",2021-08-06 11:40:00
"29,64",2021-08-06 11:40:00
"29,56",2021-08-06 11:40:00
"29,6",2021-08-06 11:40:00
"29,49",2021-08-06 11:40:00
"29,59",2021-08-06 11:40:00
"29,6",2021-08-06 11:40:00
"29,65",2021-08-06 11:40:00
"29,6",2021-08-06 11:40:00
"29,7",2021-08-06 11:40:00
"29,69",2021-08-06 11:40:00
"29,65",2021-08-06 11:40:00
"29,75",2021-08-06 11:40:00
"29,7",2021-08-06 11:40:00
"29,7",2021-08-06 11:40:00
"29,77",2021-08-06 11:40:00
"29,78",2021-08-06 11:40:00
"29,77",2021-08-06 11:40:00
"29,64",2021-08-06 11:40:00
"29,72",2021-08-06 11:40:00
"29,72",2021-08-06 11:40:00
"29,71",2021-08-06 11:40:00
"29,73",2021-08-06 11:40:00
"29,71",2021-08-06 11:40:00
"29,82",2021-08-06 11:40:00
"29,81",2021-08-06 11:40:00
"29,88",2021-08-06 11:40:00
"29,84",2021-08-06 11:40:00
"29,84",2021-08-06 11:40:00
"29,84",2021-08-06 11:40:00
"29,91",2021-08-06 11:40:00
"29,89",2021-08-06 11:40:00
"29,93",2021-08-06 11:40:00
"29,95",2021-08-06 11:40:00
"29,96",2021-08-06 11:40:00
"29,86",2021-08-06 11:40:00
"30,01",2021-08-06 11:40:00
"29,97",2021-08-06 11:40:00
"29,99",2021-08-06 11:40:00
"29,97",2021-08-06 11:40:00
"30,05",2021-08-06 11:40:00
"29,97",2021-08-06 11:40:00
"30,02",2021-08-06 11:40:00
"30,12",2021-08-06 11:40:00
"30,07",2021-08-06 11:40:00
"29,98",2021-08-06 11:40:00
"30,07",2021-08-06 11:40:00
"30,05",2021-08-06 11:40:00
"30,09",2021-08-06 11:40:00
"30,1",2021-08-06 11:40:00
"30,11",2021-08-06 11:40:00
"30,06",2021-08-06 11:40:00
"30,07",2021-08-06 11:40:00
"30,17",2021-08-06 11:40:00
"30,29",2021-08-06 11:40:00
"30,24",2021-08-06 11:40:00
"30,3",2021-08-06 11:40:00
"30,33",2021-08-06 11:40:00
"30,35",2021-08-06 11:40:00
"30,39",2021-08-06 11:40:00
"30,34",2021-08-06 11:40:00
"30,39",2021-08-06 11:40:00
"30,43",2021-08-06 11:40:00
"30,4",2021-08-06 11:40:00
"30,45",2021-08-06 11:40:00
"30,41",2021-08-06 11:40:00
"30,48",2021-08-06 11:40:00
"30,42",2021-08-06 11:40:00
"30,39",2021-08-06 11:40:00
"30,44",2021-08-06 11:40:00
"30,41",2021-08-06 11:40:00
"30,49",2021-08-06 11:40:00
"30,47",2021-08-06 11:40:00
"30,51",2021-08-06 11:40:00
"30,51",2021-08-06 11:40:00
"30,47",2021-08-06 11:40:00
"30,56",2021-08-06 11:40:00
"30,47",2021-08-06 11:40:00
"30,5",2021-08-06 11:40:00
"30,51",2021-08-06 11:40:00
"30,62",2021-08-06 11:40:00
"30,64",2021-08-06 11:40:00
"30,64",2021-08-06 11:40:00
"30,7",2021-08-06 11:40:00
"30,74",2021-08-06 11:40:00
"30,77",2021-08-06 11:40:00
"30,91",2021-08-06 11:40:00
"30,94",2021-08-06 11:40:00
"31,04",2021-08-06 11:40:00
"31,1",2021-08-06 11:40:00
"31,19",2021-08-06 11:40:00
"31,16",2021-08-06 11:40:00
"31,31",2021-08-06 11:40:00
"31,32",2021-08-06 11:40:00
"31,36",2021-08-06 11:40:00
"31,54",2021-08-06 11:40:00
"31,57",2021-08-06 11:40:00
"31,55",2021-08-06 11:40:00
"31,69",2021-08-06 11:40:00
"31,73",2021-08-06 11:40:00
"31,71",2021-08-06 11:40:00
"31,69",2021-08-06 11:40:00
"31,84",2021-08-06 11:40:00
"31,96",2021-08-06 11:40:00
"32,03",2021-08-06 11:40:00
"31,95",2021-08-06 11:40:00
"32,1",2021-08-06 11:40:00
"32,16",2021-08-06 11:40:00
"32,22",2021-08-06 11:40:00
"32,28",2021-08-06 11:40:00
"32,3",2021-08-06 11:40:00
"32,41",2021-08-06 11:40:00
"32,41",2021-08-06 11:40:00
"32,49",2021-08-06 11:40:00
"32,52",2021-08-06 11:40:00
"32,55",2021-08-06 11:40:00
"32,64",2021-08-06 11:40:00
"32,64",2021-08-06 11:40:00
"32,71",2021-08-06 11:40:00
"32,74",2021-08-06 11:40:00
"32,8",2021-08-06 11:40:00
"32,84",2021-08-06 11:40:00
"32,77",2021-08-06 11:40:00
"32,93",2021-08-06 11:40:00
"32,98",2021-08-06 11:40:00
"32,97",2021-08-06 11:40:00
"33,05",2021-08-06 11:40:00
"33,07",2021-08-06 11:40:00
"33,1",2021-08-06 11:40:00
"33,14",2021-08-06 11:40:00
"33,13",2021-08-06 11:40:00
"33,17",2021-08-06 11:40:00
"33,17",2021-08-06 11:40:00
"33,21",2021-08-06 11:40:00
"33,25",2021-08-06 11:40:00
"33,28",2021-08-06 11:40:00
"33,35",2021-08-06 11:40:00
"33,33",2021-08-06 11:40:00
"33,37",2021-08-06 11:40:00
"33,46",2021-08-06 11:40:00
"33,45",2021-08-06 11:40:00
"33,44",2021-08-06 11:40:00
"33,49",2021-08-06 11:40:00
"33,53",2021-08-06 11:40:00
"33,53",2021-08-06 11:40:00
"33,58",2021-08-06 11:40:00
"33,58",2021-08-06 11:40:00
"33,65",2021-08-06 11:40:00
"33,61",2021-08-06 11:40:00
"33,63",2021-08-06 11:40:00
"33,67",2021-08-06 11:40:00
"33,73",2021-08-06 11:40:00
"33,64",2021-08-06 11:40:00
"33,81",2021-08-06 11:40:00
"33,79",2021-08-06 11:40:00
"33,76",2021-08-06 11:40:00
"33,79",2021-08-06 11:40:00
"33,86",2021-08-06 11:40:00
"33,94",2021-08-06 11:40:00
"33,89",2021-08-06 11:40:00
"33,94",2021-08-06 11:40:00
"33,89",2021-08-06 11:40:00
"33,97",2021-08-06 11:40:00
"33,91",2021-08-06 11:40:00
"33,91",2021-08-06 11:40:00
"33,96",2021-08-06 11:40:00
"34,06",2021-08-06 11:40:00
"34,1",2021-08-06 11:40:00
"34,11",2021-08-06 11:40:00
"34,13",2021-08-06 11:40:00
"34,04",2021-08-06 11:40:00
"34,07",2021-08-06 11:40:00
"34,15",2021-08-06 11:40:00
"34,31",2021-08-06 11:40:00
"34,11",2021-08-06 11:40:00
"34,04",2021-08-06 11:40:00
"34,01",2021-08-06 11:40:00
"34,03",2021-08-06 11:40:00
"34,15",2021-08-06 11:40:00
"34,34",2021-08-06 11:40:00
"34,44",2021-08-06 11:40:00
"34,47",2021-08-06 11:40:00
"34,49",2021-08-06 11:40:00
"34,53",2021-08-06 11:40:00
"34,67",2021-08-06 11:40:00
"34,66",2021-08-06 11:40:00
"34,66",2021-08-06 11:40:00
"34,67",2021-08-06 11:40:00
"34,7",2021-08-06 11:40:00
"34,8",2021-08-06 11:40:00
"34,8",2021-08-06 11:40:00
"34,8",2021-08-06 11:40:00
"34,84",2021-08-06 11:40:00
"34,85",2021-08-06 11:40:00
"34,87",2021-08-06 11:40:00
"34,88",2021-08-06 11:40:00
"34,87",2021-08-06 11:40:00
"34,91",2021-08-06 11:40:00
"34,93",2021-08-06 11:40:00
"34,91",2021-08-06 11:40:00
"34,9",2021-08-06 11:40:00
"34,91",2021-08-06 11:40:00
"34,86",2021-08-06 11:40:00
"34,94",2021-08-06 11:40:00
"34,88",2021-08-06 11:40:00
"34,87",2021-08-06 11:40:00
"34,95",2021-08-06 11:40:00
"34,86",2021-08-06 11:40:00
"34,91",2021-08-06 11:40:00
"34,88",2021-08-06 11:40:00
"34,88",2021-08-06 11:40:00
"34,85",2021-08-06 11:40:00
"34,86",2021-08-06 11:40:00
"34,84",2021-08-06 11:40:00
"34,86",2021-08-06 11:40:00
"34,83",2021-08-06 11:40:00
"34,76",2021-08-06 11:40:00
"34,82",2021-08-06 11:40:00
"34,83",2021-08-06 11:40:00
"34,86",2021-08-06 11:40:00
"34,86",2021-08-06 11:40:00
"34,87",2021-08-06 11:40:00
"34,85",2021-08-06 11:40:00
"34,87",2021-08-06 11:40:00
"34,92",2021-08-06 11:40:00
"34,87",2021-08-06 11:40:00
"34,93",2021-08-06 11:40:00
"34,93",2021-08-06 11:40:00
"34,95",2021-08-06 11:40:00
"34,97",2021-08-06 11:40:00
"35,01",2021-08-06 11:40:00
"34,96",2021-08-06 11:40:00
"35,02",2021-08-06 11:40:00
"34,98",2021-08-06 11:40:00
"35,03",2021-08-06 11:40:00
"35,04",2021-08-06 11:40:00
"35,04",2021-08-06 11:40:00
"35,08",2021-08-06 11:40:00
"35,06",2021-08-06 11:40:00
"35,07",2021-08-06 11:40:00
"35,12",2021-08-06 11:40:00
"35,12",2021-08-06 11:40:00
"35,11",2021-08-06 11:40:00
"35,09",2021-08-06 11:40:00
"35,14",2021-08-06 11:40:00
"35,13",2021-08-06 11:40:00
"35,15",2021-08-06 11:40:00
"35,14",2021-08-06 11:40:00
"35,16",2021-08-06 11:40:00
"35,17",2021-08-06 11:40:00
"35,17",2021-08-06 11:40:00
"35,19",2021-08-06 11:40:00
"35,24",2021-08-06 11:40:00
"35,19",2021-08-06 11:40:00
"35,19",2021-08-06 11:40:00
"35,24",2021-08-06 11:40:00
"35,25",2021-08-06 11:40:00
"35,18",2021-08-06 11:40:00
"35,26",2021-08-06 11:40:00
"35,25",2021-08-06 11:40:00
"35,25",2021-08-06 11:40:00
"35,3",2021-08-06 11:40:00
"35,27",2021-08-06 11:40:00
"35,23",2021-08-06 11:40:00
"35,26",2021-08-06 11:40:00
"35,29",2021-08-06 11:40:00
"35,31",2021-08-06 11:40:00
"35,31",2021-08-06 11:40:00
"35,33",2021-08-06 11:40:00
"35,3",2021-08-06 11:40:00
"35,29",2021-08-06 11:40:00
"35,3",2021-08-06 11:40:00
"35,32",2021-08-06 11:40:00
"35,31",2021-08-06 11:40:00
"35,28",2021-08-06 11:40:00
"35,28",2021-08-06 11:40:00
"35,3",2021-08-06 11:40:00
"35,32",2021-08-06 11:40:00
"35,35",2021-08-06 11:40:00
"35,32",2021-08-06 11:40:00
"35,32",2021-08-06 11:40:00
"35,32",2021-08-06 11:40:00
"35,32",2021-08-06 11:40:00
"35,37",2021-08-06 11:40:00
"35,34",2021-08-06 11:40:00
"35,39",2021-08-06 11:40:00
"35,38",2021-08-06 11:40:00
"35,36",2021-08-06 11:40:00
"35,42",2021-08-06 11:40:00
"35,29",2021-08-06 11:40:00
"35,34",2021-08-06 11:40:00
"35,4",2021-08-06 11:40:00
"35,38",2021-08-06 11:40:00
"35,28",2021-08-06 11:40:00
"35,45",2021-08-06 11:40:00
"35,45",2021-08-06 11:40:00
"35,39",2021-08-06 11:40:00
"35,43",2021-08-06 11:40:00
"35,34",2021-08-06 11:40:00
"35,37",2021-08-06 11:40:00
"35,45",2021-08-06 11:40:00
"35,41",2021-08-06 11:40:00
"35,36",2021-08-06 11:40:00
"35,38",2021-08-06 11:40:00
"35,38",2021-08-06 11:40:00
"35,42",2021-08-06 11:40:00
"35,4",2021-08-06 11:40:00
"35,39",2021-08-06 11:40:00
"35,36",2021-08-06 11:40:00
"35,38",2021-08-06 11:40:00
"35,35",2021-08-06 11:40:00
"35,37",2021-08-06 11:40:00
"35,34",2021-08-06 11:40:00
"35,35",2021-08-06 11:40:00
"35,39",2021-08-06 11:40:00
"35,34",2021-08-06 11:40:00
"35,43",2021-08-06 11:40:00
"35,41",2021-08-06 11:40:00
"35,43",2021-08-06 11:40:00
"35,44",2021-08-06 11:40:00
"35,42",2021-08-06 11:40:00
"35,4",2021-08-06 11:40:00
"35,37",2021-08-06 11:40:00
"35,37",2021-08-06 11:40:00
"35,38",2021-08-06 11:40:00
"35,39",2021-08-06 11:40:00
"35,38",2021-08-06 11:40:00
"35,38",2021-08-06 11:40:00
"35,4",2021-08-06 11:40:00
"35,38",2021-08-06 11:40:00
"35,39",2021-08-06 11:40:00
"35,38",2021-08-06 11:40:00
"35,45",2021-08-06 11:40:00
"35,38",2021-08-06 11:40:00
"35,42",2021-08-06 11:40:00
"35,4",2021-08-06 11:40:00
"35,44",2021-08-06 11:40:00
"35,38",2021-08-06 11:40:00
"35,41",2021-08-06 11:40:00
"35,43",2021-08-06 11:40:00
"35,37",2021-08-06 11:40:00
"35,4",2021-08-06 11:40:00
"35,37",2021-08-06 11:40:00
"35,43",2021-08-06 11:40:00
"35,43",2021-08-06 11:40:00
"35,4",2021-08-06 11:40:00
"35,4",2021-08-06 11:40:00
"35,42",2021-08-06 11:40:00
"35,41",2021-08-06 11:40:00
"35,41",2021-08-06 11:40:00
"35,41",2021-08-06 11:40:00
"35,4",2021-08-06 11:40:00
"35,41",2021-08-06 11:40:00
"35,39",2021-08-06 11:40:00
"35,4",2021-08-06 11:40:00
"35,4",2021-08-06 11:40:00
"35,42",2021-08-06 11:40:00
"35,44",2021-08-06 11:40:00
"35,37",2021-08-06 11:40:00
"35,37",2021-08-06 11:40:00
"35,46",2021-08-06 11:40:00
"35,4",2021-08-06 11:40:00
"35,38",2021-08-06 11:40:00
"35,33",2021-08-06 11:40:00
"35,39",2021-08-06 11:40:00
"35,36",2021-08-06 11:40:00
"35,32",2021-08-06 11:40:00
"35,33",2021-08-06 11:40:00
"35,31",2021-08-06 11:40:00
"35,32",2021-08-06 11:40:00
"35,31",2021-08-06 11:40:00
"35,28",2021-08-06 11:40:00
"35,23",2021-08-06 11:40:00
"35,29",2021-08-06 11:40:00
"35,24",2021-08-06 11:40:00
"35,18",2021-08-06 11:40:00
"35,2",2021-08-06 11:40:00
"35,15",2021-08-06 11:40:00
"35,15",2021-08-06 11:40:00
"35,15",2021-08-06 11:40:00
"35,05",2021-08-06 11:40:00
"35,04",2021-08-06 11:40:00
"35,06",2021-08-06 11:40:00
"35,04",2021-08-06 11:40:00
"35,03",2021-08-06 11:40:00
35,2021-08-06 11:40:00
"34,96",2021-08-06 11:40:00
"34,99",2021-08-06 11:40:00
"34,94",2021-08-06 11:40:00
"34,95",2021-08-06 11:40:00
"34,95",2021-08-06 11:40:00
"35,01",2021-08-06 11:40:00
"34,8",2021-08-06 11:40:00
"34,88",2021-08-06 11:40:00
"34,74",2021-08-06 11:40:00
"34,85",2021-08-06 11:40:00
"34,79",2021-08-06 11:40:00
"34,73",2021-08-06 11:40:00
"34,84",2021-08-06 11:40:00
"34,77",2021-08-06 11:40:00
"34,7",2021-08-06 11:40:00
"34,62",2021-08-06 11:40:00
"34,45",2021-08-06 11:40:00
"34,45",2021-08-06 11:40:00
"34,46",2021-08-06 11:40:00
"34,41",2021-08-06 11:40:00
"34,71",2021-08-06 11:40:00
"34,42",2021-08-06 11:40:00
"34,47",2021-08-06 11:40:00
"34,57",2021-08-06 11:40:00
"34,73",2021-08-06 11:40:00
"34,77",2021-08-06 11:40:00
"34,76",2021-08-06 11:40:00
"34,64",2021-08-06 11:40:00
"34,91",2021-08-06 11:40:00
"34,65",2021-08-06 11:40:00
"34,48",2021-08-06 11:40:00
"34,58",2021-08-06 11:40:00
"34,65",2021-08-06 11:40:00
"34,62",2021-08-06 11:40:00
"34,56",2021-08-06 11:40:00
"34,52",2021-08-06 11:40:00
"34,53",2021-08-06 11:40:00
"34,49",2021-08-06 11:40:00
"34,46",2021-08-06 11:40:00
"34,46",2021-08-06 11:40:00
"34,46",2021-08-06 11:40:00
"34,39",2021-08-06 11:40:00
"34,36",2021-08-06 11:40:00
"34,37",2021-08-06 11:40:00
"34,37",2021-08-06 11:40:00
"34,33",2021-08-06 11:40:00
"34,26",2021-08-06 11:40:00
"34,3",2021-08-06 11:40:00
"34,21",2021-08-06 11:40:00
"34,15",2021-08-06 11:40:00
"34,1",2021-08-06 11:40:00
"34,04",2021-08-06 11:40:00
"34,09",2021-08-06 11:40:00
"34,03",2021-08-06 11:40:00
"34,01",2021-08-06 11:40:00
34,2021-08-06 11:40:00
"33,93",2021-08-06 11:40:00
"33,91",2021-08-06 11:40:00
"33,86",2021-08-06 11:40:00
"33,82",2021-08-06 11:40:00
"33,76",2021-08-06 11:40:00
"33,73",2021-08-06 11:40:00
"33,71",2021-08-06 11:40:00
"33,62",2021-08-06 11:40:00
"33,62",2021-08-06 11:40:00
"33,61",2021-08-06 11:40:00
"33,55",2021-08-06 11:40:00
"33,46",2021-08-06 11:40:00
"33,44",2021-08-06 11:40:00
"33,36",2021-08-06 11:40:00
"33,38",2021-08-06 11:40:00
"33,35",2021-08-06 11:40:00
"33,32",2021-08-06 11:40:00
"33,26",2021-08-06 11:40:00
"33,26",2021-08-06 11:40:00
"33,2",2021-08-06 11:40:00
"33,13",2021-08-06 11:40:00
"33,12",2021-08-06 11:40:00
"33,08",2021-08-06 11:40:00
"33,06",2021-08-06 11:40:00
"33,02",2021-08-06 11:40:00
"32,99",2021-08-06 11:40:00
"32,9",2021-08-06 11:40:00
"32,88",2021-08-06 11:40:00
"32,81",2021-08-06 11:40:00
"32,75",2021-08-06 11:40:00
"32,73",2021-08-06 11:40:00
"32,71",2021-08-06 11:40:00
"32,71",2021-08-06 11:40:00
"32,61",2021-08-06 11:40:00
"32,62",2021-08-06 11:40:00
"32,61",2021-08-06 11:40:00
"32,53",2021-08-06 11:40:00
"32,47",2021-08-06 11:40:00
"32,46",2021-08-06 11:40:00
"32,4",2021-08-06 11:40:00
"32,36",2021-08-06 11:40:00
"32,3",2021-08-06 11:40:00
"32,29",2021-08-06 11:40:00
"32,24",2021-08-06 11:40:00
"32,26",2021-08-06 11:40:00
"32,21",2021-08-06 11:40:00
"32,1",2021-08-06 11:40:00
"32,13",2021-08-06 11:40:00
"32,08",2021-08-06 11:40:00
"32,09",2021-08-06 11:40:00
"32,05",2021-08-06 11:40:00
"31,96",2021-08-06 11:40:00
"31,96",2021-08-06 11:40:00
"31,92",2021-08-06 11:40:00
"31,94",2021-08-06 11:40:00
"31,88",2021-08-06 11:40:00
"31,85",2021-08-06 11:40:00
"31,9",2021-08-06 11:40:00
"31,81",2021-08-06 11:40:00
"31,77",2021-08-06 11:40:00
"31,87",2021-08-06 11:40:00
"31,82",2021-08-06 11:40:00
"31,71",2021-08-06 11:40:00
"31,62",2021-08-06 11:40:00
"31,62",2021-08-06 11:40:00
"31,68",2021-08-06 11:40:00
"31,72",2021-08-06 11:40:00
"31,73",2021-08-06 11:40:00
"31,73",2021-08-06 11:40:00
"31,74",2021-08-06 11:40:00
"31,78",2021-08-06 11:40:00
"31,71",2021-08-06 11:40:00
"31,72",2021-08-06 11:40:00
"31,77",2021-08-06 11:40:00
"31,73",2021-08-06 11:40:00
"31,73",2021-08-06 11:40:00
"31,7",2021-08-06 11:40:00
"31,7",2021-08-06 11:40:00
"31,72",2021-08-06 11:40:00
"31,69",2021-08-06 11:40:00
"31,74",2021-08-06 11:40:00
"31,7",2021-08-06 11:40:00
"31,64",2021-08-06 11:40:00
"31,7",2021-08-06 11:40:00
"31,7",2021-08-06 11:40:00
"31,73",2021-08-06 11:40:00
"31,72",2021-08-06 11:40:00
"31,74",2021-08-06 11:40:00
"31,72",2021-08-06 11:40:00
"31,7",2021-08-06 11:40:00
"31,72",2021-08-06 11:40:00
"31,76",2021-08-06 11:40:00
"31,73",2021-08-06 11:40:00
"31,75",2021-08-06 11:40:00
"31,75",2021-08-06 11:40:00
"31,77",2021-08-06 11:40:00
"31,72",2021-08-06 11:40:00
"31,75",2021-08-06 11:40:00
"31,74",2021-08-06 11:40:00
"31,74",2021-08-06 11:40:00
"31,77",2021-08-06 11:40:00
"31,8",2021-08-06 11:40:00
"31,72",2021-08-06 11:40:00
"31,72",2021-08-06 11:40:00
"31,81",2021-08-06 11:40:00
"31,84",2021-08-06 11:40:00
"31,75",2021-08-06 11:40:00
"31,79",2021-08-06 11:40:00
"31,81",2021-08-06 11:40:00
"31,76",2021-08-06 11:40:00
"31,8",2021-08-06 11:40:00
"31,75",2021-08-06 11:40:00
"31,68",2021-08-06 11:40:00
"31,81",2021-08-06 11:40:00
"31,77",2021-08-06 11:40:00
"31,75",2021-08-06 11:40:00
"31,75",2021-08-06 11:40:00
"31,86",2021-08-06 11:40:00
"31,81",2021-08-06 11:40:00
"31,85",2021-08-06 11:40:00
"31,81",2021-08-06 11:40:00
"31,81",2021-08-06 11:40:00
"31,8",2021-08-06 11:40:00
"31,8",2021-08-06 11:40:00
"31,79",2021-08-06 11:40:00
"31,79",2021-08-06 11:40:00
"31,82",2021-08-06 11:40:00
"31,81",2021-08-06 11:40:00
"31,77",2021-08-06 11:40:00
"31,79",2021-08-06 11:40:00
"31,71",2021-08-06 11:40:00
"31,79",2021-08-06 11:40:00
"31,78",2021-08-06 11:40:00
"31,74",2021-08-06 11:40:00
"31,75",2021-08-06 11:40:00
"31,77",2021-08-06 11:40:00
"31,73",2021-08-06 11:40:00
"31,73",2021-08-06 11:40:00
"31,67",2021-08-06 11:40:00
"31,75",2021-08-06 11:40:00
"31,74",2021-08-06 11:40:00
"31,66",2021-08-06 11:40:00
"31,68",2021-08-06 11:40:00
"31,68",2021-08-06 11:40:00
"31,73",2021-08-06 11:40:00
"31,64",2021-08-06 11:40:00
"31,68",2021-08-06 11:40:00
"31,62",2021-08-06 11:40:00
"31,66",2021-08-06 11:40:00
"31,58",2021-08-06 11:40:00
"31,58",2021-08-06 11:40:00
"31,66",2021-08-06 11:40:00
"31,63",2021-08-06 11:40:00
"31,53",2021-08-06 11:40:00
"31,6",2021-08-06 11:40:00
"31,55",2021-08-06 11:40:00
"31,58",2021-08-06 11:40:00
"31,65",2021-08-06 11:40:00
"31,51",2021-08-06 11:40:00
"31,56",2021-08-06 11:40:00
"31,54",2021-08-06 11:40:00
"31,53",2021-08-06 11:40:00
"31,49",2021-08-06 11:40:00
"31,52",2021-08-06 11:40:00
"31,49",2021-08-06 11:40:00
"31,5",2021-08-06 11:40:00
"31,47",2021-08-06 11:40:00
"31,47",2021-08-06 11:40:00
"31,42",2021-08-06 11:40:00
"31,42",2021-08-06 11:40:00
"31,46",2021-08-06 11:40:00
"31,43",2021-08-06 11:40:00
"31,42",2021-08-06 11:40:00
"31,39",2021-08-06 11:40:00
"31,43",2021-08-06 11:40:00
"31,44",2021-08-06 11:40:00
"31,36",2021-08-06 11:40:00
"31,4",2021-08-06 11:40:00
"31,39",2021-08-06 11:40:00
"31,44",2021-08-06 11:40:00
"31,36",2021-08-06 11:40:00
"31,38",2021-08-06 11:40:00
"31,34",2021-08-06 11:40:00
"31,35",2021-08-06 11:40:00
"31,33",2021-08-06 11:40:00
"31,36",2021-08-06 11:40:00
"31,31",2021-08-06 11:40:00
"31,31",2021-08-06 11:40:00
"31,33",2021-08-06 11:40:00
"31,26",2021-08-06 11:40:00
"31,31",2021-08-06 11:40:00
"31,3",2021-08-06 11:40:00
"31,27",2021-08-06 11:40:00
"31,18",2021-08-06 11:40:00
"31,19",2021-08-06 11:40:00
"31,21",2021-08-06 11:40:00
"31,21",2021-08-06 11:40:00
"31,23",2021-08-06 11:40:00
"31,21",2021-08-06 11:40:00
"31,15",2021-08-06 11:40:00
"31,23",2021-08-06 11:40:00
"31,17",2021-08-06 11:40:00
"31,18",2021-08-06 11:40:00
"31,11",2021-08-06 11:40:00
"31,12",2021-08-06 11:40:00
"31,14",2021-08-06 11:40:00
"31,15",2021-08-06 11:40:00
"31,07",2021-08-06 11:40:00
"31,07",2021-08-06 11:40:00
"31,1",2021-08-06 11:40:00
"30,94",2021-08-06 11:40:00
"31,09",2021-08-06 11:40:00
"31,05",2021-08-06 11:40:00
"31,02",2021-08-06 11:40:00
"31,02",2021-08-06 11:40:00
"31,06",2021-08-06 11:40:00
"31,01",2021-08-06 11:40:00
"30,98",2021-08-06 11:40:00
"31,01",2021-08-06 11:40:00
"30,98",2021-08-06 11:40:00
"30,94",2021-08-06 11:40:00
"30,97",2021-08-06 11:40:00
"30,99",2021-08-06 11:40:00
"30,95",2021-08-06 11:40:00
31,2021-08-06 11:40:00
31,2021-08-06 11:40:00
"30,9",2021-08-06 11:40:00
"30,97",2021-08-06 11:40:00
"30,97",2021-08-06 11:40:00
"30,89",2021-08-06 11:40:00
"30,92",2021-08-06 11:40:00
"30,93",2021-08-06 11:40:00
"30,91",2021-08-06 11:40:00
"30,91",2021-08-06 11:40:00
"30,88",2021-08-06 11:40:00
"30,86",2021-08-06 11:40:00
"30,88",2021-08-06 11:40:00
"30,83",2021-08-06 11:40:00
"30,83",2021-08-06 11:40:00
"30,84",2021-08-06 11:40:00
"30,81",2021-08-06 11:40:00
"30,84",2021-08-06 11:40:00
"30,85",2021-08-06 11:40:00
"30,85",2021-08-06 11:40:00
"30,78",2021-08-06 11:40:00
"30,81",2021-08-06 11:40:00
"30,78",2021-08-06 11:40:00
"30,76",2021-08-06 11:40:00
"30,82",2021-08-06 11:40:00
"30,77",2021-08-06 11:40:00
"30,78",2021-08-06 11:40:00
"30,77",2021-08-06 11:40:00
"30,71",2021-08-06 11:40:00
"30,74",2021-08-06 11:40:00
"30,77",2021-08-06 11:40:00
"30,83",2021-08-06 11:40:00
"30,76",2021-08-06 11:40:00
"30,77",2021-08-06 11:40:00
"30,75",2021-08-06 11:40:00
"30,75",2021-08-06 11:40:00
"30,77",2021-08-06 11:40:00
"30,78",2021-08-06 11:40:00
